1625966	+
1625967	-
1626232	+
1626233	-
1626388	+
1626389	-
1626809	+
1626853	+
1627045	+
1627046	-
1627356	-
1627721	-
1627781	+
1628011	+
1628012	-
1628089	+
1628090	-
1628835	+
1628836	-
1628892	+
1628893	-
1629547	+
1629548	-
1630155	+
1630851	+
1630852	-
1630998	-
1631108	+
1631109	-
1631928	-
1631990	+
1632443	-
1632680	-
1632806	+
1632807	-
1633247	+
1633304	+
1633616	-
1633648	+
1633973	+
1634209	+
1634435	+
1634822	+
1634912	+
1635278	-
1635349	+
1635350	-
1635520	+
1635521	-
1635782	+
1635787	+
1635961	+
1636339	+
1636432	+
1636433	-
1636460	-
1637001	-
1637693	+
1637694	-
1638319	+
1638320	-
1638579	-
1638646	+
1638809	+
1638810	-
1639262	+
1639263	-
1639586	+
1639587	-
1640553	+
1640765	+
1640772	+
1640847	+
1642129	+
1642549	-
1642812	+
1642813	-
1643006	+
1643372	-
1644146	+
1644147	-
1644915	-
1644988	+
1644989	-
1645509	+
1645510	-
1645981	-
1646044	+
1646045	-
1646588	+
1646589	-
1646598	-
1646649	-
1646669	+
1646670	-
1646903	+
1646904	-
1646909	+
1646910	-
1646953	+
1646954	-
1647012	-
1647123	-
1647421	+
1647429	-
1647706	+
1648090	+
1648279	+
1648280	-
1648777	+
1648778	-
1649287	+
1649288	-
1649501	+
1649502	-
1649996	+
1650096	-
1650482	+
1650747	+
1652226	+
1652227	-
1652409	+
1652410	-
1652855	+
1653209	-
1653460	-
1654568	-
1654789	+
1654790	-
1654913	-
1654953	+
1655116	-
1655124	+
1655148	+
1655344	-
1655500	+
1655501	-
1655538	+
1655539	-
1655747	+
1655921	+
1656261	-
1657416	-
1657443	+
1657444	-
1657915	-
1657971	-
1658371	+
1658372	-
1658749	+
1658750	-
1659256	+
1659257	-
1659313	+
1659314	-
1660038	+
1660149	+
1660158	-
1660176	+
1660177	-
1660212	+
1660384	-
1660513	+
1660558	+
1660559	-
1660577	+
1660578	-
1661151	+
1661347	-
1661775	-
1662488	+
1662489	-
1662740	+
1662752	+
1662753	-
1662974	+
1662975	-
1663189	+
1663190	-
1663521	+
1663522	-
1664082	+
1664083	-
1664435	+
1664626	-
1664910	+
1665100	-
1665168	+
1665605	+
1665996	-
1666748	-
1667248	+
1667334	+
1667347	+
1667348	-
1667478	+
1668017	+
1668107	-
1668210	+
1668211	-
1669122	+
1669123	-
1669482	-
1669552	+
1669770	+
1669771	-
1669786	+
1669787	-
1669851	+
1669932	+
1670007	+
1670008	-
1671028	-
1671517	-
1671585	+
1671586	-
1671627	-
1672163	+
1672164	-
1672366	+
1672367	-
1672543	+
1672738	+
1672739	-
1672958	+
1673885	+
1673886	-
1673922	+
1674463	-
1674504	+
1674605	+
1675161	+
1675162	-
1675921	-
1675985	+
1675986	-
1676154	-
1676187	+
1676188	-
1676309	+
1676310	-
1676536	+
1676822	+
1676823	-
1677208	+
1677535	+
1677536	-
1677626	-
1678432	+
1678433	-
1679228	+
1679229	-
1679244	-
1679269	+
1679270	-
1679280	-
1679637	+
1679638	-
1680080	-
1680310	+
1680311	-
1680432	-
1680988	+
1680989	-
1681184	+
1681185	-
1681207	+
1681208	-
1681220	+
1681308	-
1681315	+
1681316	-
1681441	+
1681442	-
1681704	+
1681948	+
1681975	+
1681976	-
1682089	+
1682090	-
1682466	+
1682655	+
1682656	-
1682874	+
1682875	-
1683099	+
1683405	-
1684055	+
1684056	-
1684652	+
1684798	+
1684799	-
1684810	+
1684811	-
1684973	+
1684974	-
1685684	+
1685885	+
1685886	-
1685927	-
1685944	+
1685945	-
1686007	+
1686041	-
1686061	+
1686062	-
1686069	-
1686651	+
1686652	-
1687056	+
1687360	+
1688345	-
1688492	-
1688987	-
1689156	+
1689157	-
1689175	+
1689190	-
1689421	-
1689477	+
1689478	-
1689977	+
1689978	-
1690006	+
1690181	+
1690182	-
1690348	+
1690349	-
1690472	+
1690473	-
1690696	+
1690964	+
1690965	-
1691349	-
1691714	+
1691715	-
1691951	-
1692021	-
1692484	+
1692533	+
1692701	+
1693011	-
1693742	-
1693826	+
1694291	+
1694354	+
1694359	+
1694360	-
1694781	-
1695223	+
1695224	-
1695446	+
1695447	-
1695545	+
1695546	-
1695551	-
1695635	-
1695998	+
1695999	-
1696051	+
1696201	+
1696202	-
1696653	+
1696654	-
1696662	+
1696875	+
1696876	-
1697279	+
1698338	-
1698407	+
1698968	-
1699112	-
1700102	-
1700315	-
1700634	-
1700669	+
1700670	-
1701146	-
1701915	+
1701916	-
1702080	+
1702236	+
1702237	-
1702337	-
1702366	-
1702397	-
1702426	+
1702473	+
1702888	-
1703043	+
1703044	-
1703055	+
1703056	-
1703121	-
1703130	+
1703131	-
1703331	+
1703332	-
1703553	-
1703726	+
1704449	-
1704478	+
1704479	-
1704678	+
1704726	+
1704727	-
1704739	+
1704740	-
1705006	-
1705227	+
1705256	-
1705335	+
1705336	-
1705961	-
1706017	+
1707471	-
1707606	+
1707607	-
1707977	+
1709178	-
1709954	+
1709955	-
1710054	+
1710055	-
1710484	+
1711825	+
1711826	-
1712174	+
1712343	+
1712344	-
1712375	+
1712763	-
1712844	+
1712845	-
1712869	+
1712870	-
1712999	+
1713322	+
1713323	-
1713373	-
1714388	-
1714538	+
1714547	-
1714655	+
1714966	+
1714967	-
1715164	+
1715346	+
1715347	-
1715457	+
1715458	-
1715478	+
1715588	+
1715589	-
1715734	+
1715735	-
1717048	+
1717176	-
1717256	+
1717257	-
1718085	+
1719040	+
1719041	-
1719236	-
1719313	+
1719955	+
1719956	-
1719963	+
1719964	-
1720172	-
1720300	-
1720428	+
1720429	-
1720453	+
1720454	-
1720483	+
1720484	-
1720493	-
1720562	-
1720584	+
1720585	-
1720606	+
1720607	-
1720891	+
1720892	-
1721256	+
1721257	-
1721663	+
1721664	-
1721991	+
1721992	-
1722019	+
1722078	+
1722349	+
1722350	-
1722728	+
1722729	-
1722856	-
1723113	+
1723114	-
1723269	+
1723270	-
1723332	+
1723333	-
1723354	+
1723355	-
1723359	+
1723360	-
1723473	+
1723474	-
1723720	+
1723721	-
1724186	-
1724672	+
1724831	+
1724832	-
1725070	+
1725071	-
1725204	+
1725205	-
1725305	+
1725306	-
1725347	+
1725417	+
1725418	-
1725518	+
1726018	-
1726779	+
1726831	-
1726908	+
1726932	+
1726933	-
1727055	+
1727288	-
1727305	+
1727306	-
1727908	+
1727909	-
1728130	+
1728131	-
1728262	+
1728545	+
1728554	-
1728779	+
1728799	-
1729143	+
1729144	-
1729287	-
1729606	-
1729610	+
1729844	+
1729845	-
1729876	-
1730112	-
1730207	+
1730264	+
1730318	+
1731107	+
1731225	-
1731550	+
1731551	-
1732031	+
1732056	-
1732062	-
1732113	-
1732343	+
1732344	-
1732358	+
1732359	-
1732661	+
1732986	+
1733109	+
1733110	-
1733472	+
1733473	-
1733487	+
1733954	-
1734192	+
1734193	-
1734825	-
1734923	+
1735011	-
1735136	+
1735137	-
1736051	+
1736077	+
1736078	-
1736161	+
1736162	-
1736231	+
1736232	-
1736293	+
1736294	-
1736298	-
1736308	+
1736309	-
1737453	+
1737470	+
1737534	-
1737951	-
1738799	-
1739609	+
1739616	-
1739727	-
1740555	-
1741311	-
1741659	+
1741660	-
1741671	+
1741711	-
1741751	+
1741829	+
1741830	-
1742250	+
1742702	+
1742703	-
1742947	+
1742948	-
1743388	+
1743389	-
1743973	+
1743974	-
1744027	+
1744028	-
1744156	+
1744157	-
1744457	+
1744458	-
1745026	-
1745604	+
1745605	-
1745802	+
1745803	-
1746432	+
1746995	+
1746996	-
1747134	+
1747166	+
1747167	-
1747296	-
1747821	+
1748067	+
1748121	+
1748122	-
1748207	-
1748340	-
1748584	+
1749288	+
1749289	-
1749344	+
1749388	+
1749535	+
1749536	-
1749638	-
1750899	+
1751127	+
1751135	-
1751617	-
1752006	+
1752007	-
1753310	-
1753319	-
1753766	-
1753794	+
1753803	-
1753900	+
1753901	-
1754102	-
1754634	-
1754747	+
1755383	+
1755384	-
1755473	+
1755926	+
1756121	+
1756850	+
1757116	+
1757388	-
1757748	+
1757749	-
1758145	+
1758146	-
1758310	+
1758311	-
1758895	-
1758915	+
1758916	-
1758942	+
1758943	-
1759026	-
1759352	+
1759353	-
1759469	+
1759470	-
1759801	+
1759802	-
1759855	+
1759856	-
1760206	+
1760207	-
1760260	+
1760364	+
1760513	-
1760846	+
1761055	+
1761056	-
1761094	+
1761095	-
1761452	+
1761453	-
1761719	+
1762322	+
1762830	+
1763217	-
1763521	-
1764909	+
1764966	-
1764971	+
1764997	-
1765001	+
1765339	-
1765491	-
1765899	+
1765900	-
1766001	+
1766456	+
1766457	-
1767119	+
1767120	-
1767142	+
1767604	+
1767605	-
1767735	-
1768064	+
1768286	+
1768581	-
1768735	-
1769352	+
1769353	-
1769379	+
1769380	-
1769777	-
1769787	+
1769788	-
1770344	+
1770495	+
1770496	-
1771056	-
1771486	-
1772282	+
1772287	-
1772609	+
1772676	+
1772677	-
1772705	+
1772736	-
1773146	+
1773266	+
1773426	+
1773427	-
1773727	+
1773728	-
1773904	+
1773905	-
1774000	+
1774228	+
1775513	+
1775514	-
1775572	+
1775573	-
1776262	+
1776263	-
1776575	-
1776697	+
1776698	-
1777151	+
1777152	-
1777405	+
1777406	-
1777433	-
1777646	+
1777647	-
1777907	+
1777908	-
1778152	+
1778153	-
1778290	+
1778391	-
1778587	+
1778924	+
1779242	+
1779264	-
1779277	+
1779391	+
1779740	-
1779754	-
1780205	+
1780239	+
1780240	-
1780912	-
1780941	+
1781759	+
1781760	-
1781814	+
1781815	-
1782850	+
1782870	+
1782871	-
1783157	+
1783356	+
1783357	-
1783502	+
1783590	-
1783806	-
1783832	+
1783833	-
1783856	+
1783857	-
1784012	+
1784034	+
1784480	+
1784481	-
1784506	-
1784546	+
1784547	-
1784558	+
1784559	-
1784621	+
1784622	-
1784872	+
1784873	-
1784883	-
1785211	+
1785212	-
1785692	+
1785693	-
1785850	-
1786421	+
1786422	-
1786509	-
1787234	-
1787326	+
1787446	+
1787447	-
1787575	+
1787576	-
1788420	+
1788421	-
1790093	+
1790312	+
1790411	-
1790509	+
1790510	-
1791067	+
1791068	-
1791071	+
1791072	-
1791106	+
1791136	+
1791207	-
1791305	+
1791306	-
1791446	+
1791447	-
1791578	-
1791617	-
1791659	-
1791799	+
1791867	+
1791868	-
1791879	+
1792411	+
1792509	+
1792604	+
1792613	-
1793246	+
1793247	-
1793399	+
1793400	-
1793948	+
1793980	-
1794593	+
1794669	-
1794735	+
1794736	-
1794845	+
1794846	-
1794924	+
1794933	-
1796082	+
1796206	+
1796500	-
1797172	+
1797173	-
1797430	+
1797732	+
1797733	-
1797915	-
1798320	-
1798359	-
1798450	+
1798684	+
1798815	-
1799108	+
1799860	-
1799958	-
1799987	+
1799988	-
1800036	+
1800037	-
1800270	+
1800271	-
1800338	+
1800339	-
1800347	+
1800511	+
1801068	+
1801240	-
1801677	-
1801961	+
1802747	-
1803048	+
1803258	+
1804016	-
1804130	+
1804131	-
1805147	+
1805187	-
1805361	+
1805492	+
1805767	-
1805817	+
1805818	-
1805838	+
1805839	-
1805974	+
1806164	+
1806165	-
1806250	+
1806251	-
1806424	+
1806597	-
1806671	+
1806672	-
1807243	+
1807742	+
1807743	-
1808183	+
1808364	-
1808836	+
1808912	-
1809041	+
1809042	-
1809145	+
1809235	+
1809236	-
1809623	-
1809776	+
1809777	-
1809859	-
1810173	-
1810369	-
1810449	+
1810619	+
1810620	-
1811483	+
1811491	-
1811655	-
1812199	+
1812200	-
1812943	+
1812944	-
1813195	+
1813517	+
1813518	-
1814038	-
1814094	+
1814226	+
1814227	-
1814709	+
1814710	-
1814731	+
1814732	-
1814926	+
1815344	-
1815433	+
1816010	-
1816077	+
1816078	-
1816908	+
1816909	-
1817026	+
1817340	+
1817380	+
1817381	-
1817881	+
1817882	-
1817939	-
1818048	+
1818139	+
1818140	-
1818384	+
1818692	-
1818710	-
1819019	+
1819020	-
1819429	-
1819541	+
1819838	+
1820294	+
1820442	-
1820680	+
1820681	-
1820720	+
1820861	+
1820862	-
1821093	-
1821413	+
1821414	-
1821616	+
1821767	+
1821768	-
1821819	-
1821845	+
1821846	-
1821954	-
1822229	+
1822230	-
1822346	+
1822347	-
1822420	+
1822532	+
1822533	-
1822589	+
1822590	-
1823432	+
1823631	+
1823922	-
1823977	-
1824202	-
1824677	+
1824678	-
1825450	-
1825621	-
1826412	+
1826670	+
1827363	+
1827364	-
1828288	-
1828301	+
1828302	-
1828707	-
1828934	+
1829058	-
1829189	+
1829190	-
1829238	+
1829689	+
1829827	+
1830370	+
1830495	-
1830821	+
1830822	-
1831471	-
1831660	-
1831719	+
1831752	+
1832029	-
1832653	-
1833207	+
1833208	-
1833245	-
1833342	+
1833343	-
1833685	+
1833686	-
1833757	-
1833766	+
1833865	-
1833986	-
1834046	-
1834100	-
1834107	+
1834114	-
1834180	+
1834181	-
1834258	-
1834864	-
1835234	-
1835679	+
1835888	+
1835984	-
1836272	+
1836575	+
1836684	+
1836954	+
1838109	-
1838340	+
1838341	-
1838655	-
1838702	+
1838892	+
1838893	-
1839876	+
1839983	+
1839984	-
1840091	+
1840092	-
1840279	-
1840329	+
1840505	+
1840556	+
1840557	-
1840977	+
1840978	-
1841471	+
1841472	-
1841819	+
1841944	+
1841945	-
1841960	-
1842383	+
1842384	-
1842397	+
1842746	+
1842747	-
1842872	+
1842873	-
1842927	-
1843234	+
1843235	-
1843541	-
1843830	-
1843880	-
1844150	-
1844185	+
1844820	+
1844898	+
1845106	+
1845199	+
1845200	-
1845450	-
1845777	+
1845867	+
1845925	+
1846402	+
1846403	-
1846459	+
1846460	-
1846532	-
1846614	-
1847229	+
1847230	-
1847436	+
1847437	-
1847455	-
1847613	+
1847733	+
1847734	-
1847749	+
1847817	+
1847818	-
1847848	+
1847849	-
1848511	+
1848656	-
1849012	-
1849509	+
1849510	-
1850122	-
1850458	+
1850459	-
1850496	+
1851254	+
1851390	+
1851446	+
1851506	+
1851543	-
1851666	+
1851716	+
1851717	-
1851794	+
1852110	-
1852194	+
1852212	+
1852213	-
1852385	+
1852575	-
1852585	+
1853218	+
1853315	+
1853393	-
1853555	+
1853846	+
1853885	+
1853897	+
1853898	-
1853998	+
1854118	+
1854768	+
1855315	+
1855316	-
1855462	+
1855500	+
1855501	-
1855773	+
1855774	-
1856292	+
1856523	+
1856574	+
1857035	+
1857036	-
1857270	+
1857309	-
1857506	+
1858184	+
1858198	-
1859383	-
1859445	-
1859606	+
1859884	+
1860419	+
1860490	+
1860653	-
1860820	-
1861436	+
1861437	-
1862045	+
1862173	-
1862370	+
1862376	+
1862377	-
1862634	-
1862722	-
1862772	+
1863697	+
1863698	-
1864000	-
1864092	+
1864357	+
1864558	+
1864559	-
1865294	+
1865295	-
1865577	+
1868445	-
1868810	-
1869012	-
1869119	+
1869152	+
1869153	-
1869364	+
1869395	+
1869404	-
1869517	+
1871045	+
1871046	-
1871081	+
1871082	-
1871351	-
1871679	+
1871680	-
1871805	+
1871806	-
1872036	+
1872037	-
1872073	+
1872074	-
1872395	+
1872396	-
1872407	+
1872408	-
1872430	+
1872431	-
1872492	-
1872572	+
1872573	-
1873050	-
1873059	-
1873206	+
1873207	-
1873234	+
1873235	-
1873292	-
1873427	-
1873582	+
1873583	-
1873612	+
1873613	-
1873858	-
1874219	+
1874819	+
1874820	-
1874894	-
1875681	+
1875682	-
1875903	+
1875904	-
1876357	-
1876545	-
1877089	+
1877190	-
1877366	-
1877785	-
1877794	-
1877887	+
1877975	-
1878202	+
1878203	-
1879005	+
1879006	-
1879315	-
1879369	-
1879597	+
1879736	+
1879807	+
1879808	-
1880283	-
1881127	+
1881128	-
1881374	+
1881375	-
1881538	-
1881782	+
1881783	-
1881876	+
1882330	-
1882380	+
1883527	-
1883538	+
1883539	-
1883704	-
1883726	+
1883727	-
1884381	+
1884390	-
1884485	-
1884588	+
1884969	+
1885114	-
1885524	-
1885567	+
1885685	+
1885686	-
1886437	+
1886438	-
1886614	+
1886615	-
1886647	-
1887724	-
1887852	+
1887853	-
1888527	-
1889434	+
1889435	-
1890053	+
1890528	-
1891613	+
1891739	+
1891740	-
1891757	+
1891758	-
1892068	+
1892069	-
1892366	+
1893306	+
1893318	+
1893319	-
1893348	+
1893534	+
1894221	+
1894411	+
1894412	-
1895164	+
1896416	+
1896571	+
1896619	+
1896620	-
1896636	+
1896951	+
1897392	+
1897393	-
1897744	+
1897857	+
1898020	+
1898115	+
1898116	-
1898274	+
1898357	+
1898503	-
1899024	-
1899149	+
1899573	-
1899807	-
1900056	-
1900637	-
1901271	+
1901403	+
1902098	-
1902926	+
1902935	-
1905761	+
1905933	+
1905934	-
1906244	-
1907068	-
1907425	-
1907885	-
1908353	-
1909118	-
1909210	+
1909298	+
1909339	+
1909340	-
1909369	-
1909642	+
1909687	+
1909710	+
1909730	-
1909748	+
1909749	-
1909979	+
1909980	-
1910046	+
1910081	+
1910082	-
1910086	-
1910112	+
1910173	-
1910434	-
1910455	-
1910643	+
1910704	-
1910745	-
1910911	-
1910949	-
1911263	+
1911302	+
1911303	-
1911597	-
1911741	-
1911777	-
1912055	+
1912056	-
1912852	+
1912853	-
1912951	+
1912952	-
1913215	+
1913903	+
1913904	-
1914371	+
1914372	-
1914463	-
1914529	-
1914778	-
1915096	-
1915419	+
1916046	+
1916047	-
1916233	-
1916286	+
1916706	+
1916707	-
1917321	-
1918716	+
1919125	+
1919126	-
1920059	+
1920239	+
1920240	-
1920272	-
1920396	+
1920969	+
1921103	+
1921199	+
1921364	+
1921365	-
1921584	+
1921726	-
1922582	+
1922622	+
1922691	-
1922943	+
1923037	-
1923299	+
1923570	-
1923699	+
1923700	-
1923997	-
1924355	-
1924396	-
1924438	-
1924614	+
1925622	+
1925623	-
1926220	-
1926292	+
1926560	-
1927034	-
1927363	+
1927364	-
1927478	+
1927529	-
1929086	+
1929093	+
1929094	-
1929156	+
1929293	+
1929294	-
1929565	+
1929631	+
1929787	+
1929788	-
1930475	+
1930476	-
1930569	+
1930570	-
1930813	+
1930814	-
1931711	+
1932666	+
1932667	-
1932673	+
1932674	-
1933380	+
1933381	-
1933552	+
1933553	-
1934542	+
1935079	+
1935080	-
1935269	+
1935270	-
1935520	+
1935521	-
1935760	-
1936279	+
1936280	-
1937347	+
1937858	+
1938230	+
1938248	+
1938442	+
1938802	+
1939121	+
1939122	-
1939144	+
1939241	-
1940112	-
1940347	+
1940692	+
1940693	-
1940729	+
1940730	-
1941162	+
1941266	+
1941541	+
1942184	-
1942588	+
1942589	-
1942804	-
1942943	-
1943368	+
1943369	-
1943376	+
1944192	+
1944193	-
1944357	+
1944636	+
1944804	+
1945189	+
1945190	-
1946236	+
1946939	+
1946940	-
1947319	-
1947675	+
1947912	-
1948163	+
1949310	+
1949499	+
1949500	-
1949851	+
1949852	-
1950121	+
1950122	-
1950406	+
1950860	+
1951410	+
1951411	-
1951491	+
1951492	-
1951679	+
1951680	-
1952239	-
1952440	+
1952441	-
1952575	+
1952664	+
1952665	-
1952715	+
1952726	-
1952772	+
1952773	-
1953112	+
1953504	-
1953529	+
1953719	-
1953968	-
1954191	+
1954192	-
1954808	+
1954809	-
1955932	-
1956038	+
1956211	+
1956458	-
1956477	-
1956626	+
1956627	-
1956786	-
1957911	+
1957912	-
1958036	-
1958128	+
1958129	-
1958844	+
1958845	-
1959429	-
1959599	-
1960127	-
1960558	+
1960821	+
1960861	+
1960862	-
1960879	+
1960910	+
1960911	-
1961066	+
1961067	-
1961264	-
1961360	+
1961361	-
1962067	+
1962068	-
1962156	-
1962482	-
1962621	-
1962913	+
1962914	-
1963264	+
1963614	+
1963615	-
1964436	+
1964437	-
1964445	+
1964704	+
1964853	+
1964854	-
1964927	+
1964928	-
1965028	+
1965410	-
1965949	+
1966158	+
1966159	-
1966200	+
1966201	-
1966381	+
1966382	-
1966620	-
1967303	+
1967304	-
1967369	+
1967378	-
1967761	-
1968741	-
1969033	-
1969231	-
1969901	+
1970073	-
1970157	+
1970158	-
1970529	-
1970738	+
1971187	-
1971296	+
1971449	+
1971519	+
1971665	+
1971666	-
1971992	+
1972077	-
1972116	-
1972564	+
1972565	-
1972622	+
1972623	-
1973746	+
1973834	+
1973835	-
1973876	+
1973877	-
1974043	+
1974091	+
1974584	-
1974808	+
1974862	+
1974863	-
1975081	+
1976115	+
1976121	+
1976222	-
1976574	+
1976575	-
1976602	-
1976628	+
1976629	-
1976698	-
1977211	+
1977212	-
1977384	+
1977385	-
1977459	-
1977636	-
1977747	+
1977861	+
1978189	-
1979230	-
1979270	+
1979271	-
1979634	+
1979724	+
1979725	-
1979844	+
1980188	+
1980189	-
1980846	+
1981510	-
1982136	+
1982332	+
1982333	-
1983085	-
1984182	+
1984804	-
1985129	+
1985130	-
1985562	+
1985675	+
1985690	+
1985691	-
1986434	+
1986435	-
1986500	-
1986645	-
1986954	-
1987012	-
1987698	+
1987892	+
1987893	-
1988251	-
1988409	+
1988477	+
1988636	+
1988637	-
1988757	+
1988758	-
1988769	-
1988778	+
1988779	-
1989216	+
1989217	-
1989277	+
1989278	-
1989294	+
1989466	-
1989718	-
1989818	-
1990328	-
1990413	+
1990414	-
1990558	+
1990559	-
1990670	+
1990671	-
1990924	+
1990925	-
1992203	-
1992226	+
1992261	-
1992377	+
1992378	-
1993033	-
1994677	+
1995552	+
1995612	+
1995613	-
1996006	+
1996144	+
1996145	-
1996270	+
1996358	+
1996359	-
1996688	+
1996765	-
1997255	-
1997314	+
1997710	+
1997711	-
1998034	+
1998147	-
1998452	+
1998714	-
1998795	+
1998806	-
1999007	+
1999195	+
1999196	-
2000151	+
2000152	-
2000359	-
2000602	+
2000744	+
2000851	+
2000852	-
2001005	-
2001125	-
2001246	+
2001247	-
2001672	-
2002398	-
2002525	+
2002526	-
2002567	+
2003365	+
2003419	+
2003420	-
2003835	-
2003946	+
2003947	-
2003981	+
2004192	+
2004711	-
2004785	+
2004786	-
2005977	+
2005978	-
2006865	+
2006925	+
2006926	-
2007044	-
2007274	-
2007908	-
2008357	+
2008358	-
2008435	-
2008651	+
2008690	+
2008691	-
2009878	+
2009879	-
2010545	-
2010829	+
2010830	-
2012266	-
2012430	+
2012431	-
2012452	+
2012453	-
2012789	+
2012790	-
2013365	+
2013366	-
2013815	+
2013816	-
2014051	+
2014307	+
2014334	+
2014335	-
2014946	+
2014947	-
2015660	+
2015669	-
2015837	-
2016519	+
2016607	-
2016694	+
2018259	+
2018260	-
2018905	+
2018906	-
2018969	-
2018991	+
2018992	-
2019111	+
2019555	+
2021162	+
2021163	-
2021180	+
2021181	-
2021447	+
2021448	-
2021717	-
2021760	-
2022139	+
2022140	-
2022202	+
2022386	+
2022907	+
2023224	-
2023671	-
2024302	+
2024716	+
2024717	-
2025062	-
2025124	+
2025125	-
2025229	-
2025654	-
2025731	+
2025786	-
2026061	+
2026062	-
2026093	-
2026286	+
2026514	+
2027741	-
2028003	+
2028004	-
2028937	+
2028938	-
2029395	+
2029549	+
2029731	+
2029732	-
2029801	-
2030044	+
2030125	+
2030126	-
2030799	-
2030820	+
2030821	-
2030916	+
2031126	+
2031166	+
2031167	-
2032107	+
2032108	-
2032494	+
2032495	-
2032512	+
2032625	-
2032929	+
2033491	-
2034099	+
2034252	+
2035266	+
2035275	-
2035665	+
2035681	-
2035901	-
2036045	+
2036046	-
2036120	+
2036412	-
2036613	+
2036614	-
2036864	+
2036865	-
2037121	-
2039013	+
2039333	+
2039334	-
2039393	+
2039394	-
2039589	+
2039801	+
2039802	-
2040273	-
2040503	+
2040504	-
2040626	+
2040627	-
2041133	-
2041216	+
2041255	+
2041261	+
2041262	-
2041294	+
2041295	-
2041313	-
2041322	+
2041323	-
2041492	+
2041493	-
2042821	+
2043528	+
2043933	+
2044075	+
2044076	-
2044279	-
2044839	-
2045904	+
2045905	-
2045979	+
2045980	-
2046551	+
2046552	-
2046708	+
2046709	-
2046855	+
2046856	-
2047359	+
2047368	-
2050366	+
2050367	-
2050432	+
2050663	+
2051367	+
2051368	-
2051947	+
2052119	+
2052120	-
2052185	+
2052186	-
2052227	+
2052341	+
2052575	+
2052947	+
2053336	+
2053337	-
2054102	-
2054580	-
2054772	-
2055711	+
2055712	-
2055896	+
2055897	-
2055908	+
2056076	+
2056077	-
2056232	+
2056233	-
2056821	+
2056968	+
2056969	-
2056992	+
2056993	-
2057166	+
2057224	-
2058052	-
2058412	+
2058413	-
2058484	+
2059170	-
2059723	+
2059867	+
2059961	+
2059962	-
2059990	+
2059991	-
2060233	-
2060356	+
2060357	-
2060613	-
2061228	-
2061261	-
2061638	-
2061946	+
2061947	-
2062168	-
2062197	+
2062198	-
2062279	-
2062549	-
2062927	-
2063365	+
2063415	+
2063509	-
2063616	+
2064279	+
2064746	+
2065034	+
2065035	-
2065066	+
2065067	-
2065096	+
2065097	-
2065105	+
2065106	-
2065112	+
2065113	-
2065400	-
2065448	-
2066853	-
2067441	-
2067705	-
2067794	+
2067795	-
2067980	+
2067981	-
2068153	-
2068522	+
2068523	-
2068613	+
2068614	-
2068728	+
2069482	+
2069483	-
2069705	+
2069706	-
2070050	+
2070168	-
2070374	+
2070848	+
2070860	-
2071046	+
2071047	-
2071102	+
2071103	-
2071139	+
2071140	-
2071582	+
2071583	-
2072980	+
2072981	-
2073137	-
2073506	-
2074188	-
2074743	+
2074936	+
2074937	-
2074947	+
2074948	-
2075290	+
2075316	-
2075385	+
2075386	-
2075425	-
2075489	-
2075620	-
2075626	+
2075787	+
2076102	+
2076103	-
2076480	+
2076481	-
2076541	+
2077466	-
2078513	-
2078639	+
2078640	-
2078680	+
2078681	-
2079283	+
2079284	-
2079344	+
2079345	-
2079899	+
2079900	-
2079954	+
2080122	-
2080364	-
2080513	+
2080514	-
2081348	+
