4569361	+
2549788	+
1188864	-
2542771	+
2578381	+
3026053	+
2501518	-
2081956	-
2690074	+
4184154	-
2798445	-
4208229	+
3686907	-
685934	-
4207063	-
3922934	+
1406541	-
3977925	+
609489	-
3549303	+
2699139	+
2057557	-
2531504	-
2248844	-
2379323	-
2068681	+
4223238	-
4507295	+
3161150	-
274181	+
3154386	-
1585758	-
3746845	+
3374611	+
3963309	+
544175	-
3799464	-
4586193	+
380169	+
4598333	-
3142912	+
2482852	+
217027	-
618743	+
1087819	+
4145055	-
2698574	-
1892064	+
466305	+
470985	+
861492	-
3404906	+
1080957	-
474471	+
4383563	-
3528942	+
414928	+
1653983	-
1101492	+
705501	-
4575894	+
3836250	-
1916667	-
4627816	+
3510848	-
2201397	+
3789548	+
478266	-
2750333	+
1659042	+
3177460	+
801816	+
455270	+
2790963	+
3773818	-
656968	-
1133267	-
289809	-
4156110	+
3156859	-
4053785	-
1020142	-
432983	-
4324185	+
4611141	+
2989047	+
4069744	+
1612518	+
1692574	+
4416888	+
3395663	-
1240543	-
4442459	+
3616432	+
2852833	-
2116999	-
1979140	-
4490483	+
1583401	-
2069420	-
3549531	-
2973339	+
4031317	-
985220	+
3468347	-
4476081	-
2901396	-
878546	-
3914881	-
307016	-
1169032	+
3682912	-
3655392	-
4058029	+
2232304	-
757229	-
265514	+
1296409	-
3094622	+
899317	-
2959802	-
1172959	+
673746	+
4123348	-
357765	-
3979369	+
533099	-
4074462	-
1734574	-
135560	-
952696	+
2863593	-
517264	-
625390	+
2953307	+
2986904	-
2827513	+
3130213	+
4278704	+
2158417	+
3391286	-
4681792	-
2562357	+
2548683	+
3561744	+
591169	-
1013279	-
3233712	-
414596	+
4146290	-
1210590	+
1619010	-
888174	+
2330488	-
1975136	-
3058942	+
4117569	+
795250	+
1087851	+
292109	+
2092396	+
1187033	+
125203	-
578411	-
2408474	-
2047297	-
3059958	-
65922	+
1846267	+
2990581	+
3514547	+
1607181	-
4206356	-
1541640	+
3107682	+
31579	+
1511637	+
2145370	-
3938157	-
3149503	-
1120673	+
3897798	-
1980147	+
2153274	-
3895131	-
3642570	-
2256290	+
1890645	-
3940717	+
1809007	-
570718	-
3915688	+
3843394	-
353628	-
2052856	+
4721992	-
3295318	-
4709019	-
1687566	-
2062370	-
1995546	-
2141680	-
286156	-
3054159	+
837762	-
1375989	-
3169949	-
4071442	-
4436250	-
3592882	+
1923109	+
524715	-
2527940	-
4295961	+
535780	+
4427659	+
1114423	+
3154184	+
1425446	+
2051150	+
4651952	+
1998172	+
861176	+
1870217	+
2459729	+
3394357	+
4381737	-
4426783	-
968142	-
1961985	+
540156	-
2646622	-
3196584	+
3044273	-
2720535	-
2605574	-
1837619	+
4081055	+
149652	-
635602	-
916040	-
2111840	-
964512	+
2082369	+
323455	+
3276764	+
3755752	-
642550	-
3833687	-
297129	-
3399629	-
3781394	-
3257091	+
737696	-
1375772	+
4538086	+
833438	+
4637811	-
716470	+
4220410	-
3585103	-
2728757	-
1136810	+
3832827	-
545333	+
3282822	+
4039264	+
4053658	-
4690031	-
1430366	-
1709857	-
1994908	+
2888320	-
2356672	+
787982	-
2097501	-
2142481	-
3877419	-
1703794	+
4277552	+
1962918	+
3473082	-
2432699	+
2641620	-
520029	+
1665327	+
548386	+
294296	+
932072	-
2456309	+
1901415	+
85345	+
1863032	+
2193940	-
4226783	-
2806964	+
3349151	-
1328611	-
4268970	+
55461	-
423874	+
4521269	+
3539714	-
3238055	+
936824	-
4630617	+
3538566	+
47069	+
92703	-
3912401	-
2794157	-
4328613	+
156394	+
4627356	+
1759334	+
1689768	+
1683668	+
4548475	+
1451704	-
3006006	+
760837	+
467651	+
2184797	-
3055993	+
2653547	+
2789298	-
1936135	-
1529782	-
4372019	-
3213186	-
2601177	+
3097726	-
289867	+
3882964	-
3711557	+
1565175	+
1026636	+
2212053	-
2078571	-
2391535	-
597805	-
2913699	-
1782647	+
14653	+
1471422	-
742474	+
380412	+
1554971	-
2350939	+
1635541	+
4427969	+
4574061	-
1278002	-
4114783	+
1201729	-
425354	+
2732831	-
1124596	+
663829	+
2422754	-
2929463	-
2684883	+
3433451	-
954286	-
1216123	+
1150667	-
1670266	-
1838692	+
4424214	+
3117508	+
393725	+
1666666	-
649026	+
3953397	-
1379282	+
3464153	+
1819341	-
302216	-
1008747	-
960260	+
1935019	+
2145588	-
1362803	-
3965709	-
2759621	-
3825888	-
1493905	-
542867	+
945257	+
1814834	-
3858085	-
4731087	+
2812652	+
2151877	+
883372	-
4422109	+
2406872	-
3355672	+
1560563	-
2069358	+
1957206	-
2711125	+
1373303	-
3583414	-
4429800	+
2983416	-
1969037	+
1835708	+
1365763	+
3335069	-
1297745	-
2647891	+
3265148	-
3428892	+
4028543	-
2710631	+
3529210	-
858345	-
436303	-
3905575	-
3416646	+
360892	-
1503710	+
1844647	+
3455482	+
3957059	-
3109794	+
1640032	+
2234072	-
2114359	+
3048791	+
3612776	-
871892	+
635003	+
1190430	+
2077747	-
362803	+
2452278	+
917663	+
4344473	+
4141156	+
2733197	-
4259794	-
1713992	-
1627505	+
334741	-
2204589	+
1790834	+
1882014	-
3744779	-
30668	-
4170858	-
3272798	+
374906	+
1913077	-
827834	-
3603935	+
2268647	-
25818	+
1101961	-
4467071	-
3234043	+
2165698	-
1409466	+
1357562	-
1507729	-
2328621	+
1952969	-
4407876	+
4639969	-
3322503	-
3271581	-
2178201	-
3226080	+
4362238	-
210570	+
1478432	-
2421147	+
3660807	+
4112107	-
409906	+
19601	+
4508714	-
2470080	+
443671	-
2953267	+
1422795	-
449933	-
896210	-
2140942	-
967458	-
1650754	+
239933	-
1006430	+
2278266	+
2476713	-
2311328	+
1794323	-
863873	+
206972	-
391320	+
3905898	+
508956	+
4417423	+
448898	+
3938132	+
1535537	-
2295905	+
4091467	-
10360	+
4709901	-
4046391	+
3852170	-
661472	-
3849673	-
4321133	-
31016	-
4447111	-
1239644	+
3871040	-
4183975	+
4295764	-
3182986	+
3888901	-
2612713	+
2674902	+
2215262	-
1795442	-
139754	+
3282946	+
1891264	+
4276455	+
340639	+
3865490	+
3465935	-
465669	+
1739165	+
1034681	-
900191	-
2472972	+
3707043	+
2102720	-
378244	-
1191598	+
3811009	-
4615071	-
4344193	+
2245528	+
2428965	+
3832306	-
3997089	-
1535772	+
3270234	-
1549358	-
1864634	+
3742086	-
453824	+
118398	+
1473069	+
1406300	+
3456746	-
2382489	-
4640320	-
4637493	+
729984	+
1701770	-
4136620	-
1745819	+
4379488	+
2330943	+
2800939	+
1441152	-
1074175	-
4329646	-
2909982	+
1498752	+
3387710	-
369437	+
3889835	+
3153195	-
149198	+
591739	-
2773007	-
3578545	+
3014875	-
1492527	+
2078308	-
4170091	-
3565104	-
345873	+
1798075	-
4537516	+
4111866	-
1158169	+
1843255	+
241110	-
596335	+
4258217	+
4111187	-
1697473	+
4704870	-
1292850	-
3373603	+
3012974	-
1436162	-
31352	-
502074	-
3985324	-
1770843	-
3869154	-
2219475	+
836437	-
2693682	+
2791825	+
474639	+
313858	+
342013	-
3601127	+
3291317	-
4548749	-
1180296	+
4198329	-
3016977	-
3289754	+
4595260	-
1553320	-
230051	+
4444479	-
202427	+
566148	-
1697825	+
2720961	-
4301189	-
309292	-
3142107	-
3280852	-
375827	-
650411	+
218932	-
4505586	-
2011279	+
3117698	+
888191	-
452486	-
272159	+
2822288	-
4343527	+
1240347	-
2895028	+
262191	+
1400311	-
303244	+
2992946	-
2812726	-
138474	-
3166423	-
4124908	+
4014453	-
1215160	+
1944105	-
418814	-
1168174	+
4019346	-
1134557	+
4086260	+
3396580	-
4041652	-
4633960	-
3219601	+
1140728	+
4348752	+
860000	-
3979288	-
3305133	+
4626157	-
1079519	+
26812	+
941701	-
3263562	-
4071071	-
867354	-
3315129	+
3602662	+
987775	-
1739604	+
539005	-
2974329	+
350043	+
3020999	+
3808747	+
4364342	-
4587121	-
4318492	-
4508505	+
318311	-
2862508	-
4511453	+
470856	+
2769102	-
2438485	-
4136301	+
2341532	+
24716	-
2175933	+
4357122	+
2659837	-
3747870	+
778869	+
4449511	+
3641080	+
3290985	-
24466	+
3690649	+
4340593	+
1411611	-
2132055	-
3264341	+
1070114	-
696647	+
2925722	+
1051072	-
633462	+
2216921	+
3722622	-
3627725	-
1090287	-
4493729	-
4459946	-
3901873	+
4158390	+
3515907	+
3872996	+
3656927	-
4077077	-
4693549	+
757208	+
941615	-
3602948	-
2687686	-
1694603	-
2503314	-
1677545	+
1171414	+
1298185	-
1241687	+
322794	+
3101056	-
1188219	+
2918080	+
3780555	-
457625	+
1508642	-
2270642	-
1977784	+
1106953	+
3042295	+
4236519	-
4104553	+
675902	+
3970231	-
2228051	+
174716	-
3361526	-
1101194	+
3138462	+
2297845	+
3724391	+
4542970	-
3576041	-
2603284	-
482130	-
430107	-
153947	+
995473	-
76018	+
794989	-
2907698	-
3497326	-
1449462	+
1099704	+
201063	-
933142	-
2695555	+
2054365	+
3425998	-
3746307	-
1640188	-
612843	-
3409616	+
1485980	+
4516861	-
1296186	+
3654034	+
606873	+
1398164	-
3955836	+
1006913	+
3515110	-
4666076	+
4531875	+
486029	+
2078175	+
17797	-
2508215	-
4673493	-
145002	+
1905993	+
134294	-
3087086	+
745212	+
239041	+
2987029	-
264959	+
4328071	-
1994278	+
2187711	-
4590190	-
2084155	+
2954852	-
415942	-
2843894	+
1788035	+
3145204	+
3951003	+
61137	-
2318296	-
2506295	-
2897643	-
2287423	+
1880551	+
3262736	-
3396452	+
4003185	-
355400	-
2352415	+
460639	-
224524	+
4190195	+
2009451	+
4455346	-
205866	+
4584	+
562619	+
175236	-
2842112	+
606889	-
666671	+
4126995	-
1509464	-
2306743	-
3084326	-
3575834	-
3837887	+
1221027	-
4152176	+
3343848	-
945425	+
3739438	-
1817540	-
3474092	+
873956	+
1015882	+
2250279	-
4386774	-
565134	-
2983671	-
2322316	+
1584181	-
1852719	-
320983	-
706291	+
1681760	+
28505	+
2986883	+
2641487	+
760088	+
527935	+
4541060	+
2566699	+
1836648	-
2016099	+
2105190	+
4659133	+
2635732	+
1348638	+
1737698	+
1183195	+
3941205	+
4013216	+
588006	-
948830	+
2283868	+
4009655	+
640108	+
2443194	-
799776	+
4011993	+
2465952	-
2089887	-
153107	-
3600090	+
3999827	+
1528188	-
4450612	-
1156991	-
692614	-
3233611	-
107311	-
198439	-
2717637	-
3539820	-
2821258	-
30319	+
1565435	-
2414985	+
526060	+
3256458	+
2105366	-
3203595	+
693636	+
2015466	+
807909	-
911534	-
3884411	+
4345336	+
3870574	+
665201	+
2588457	+
1610971	+
5697	+
2744076	+
3755283	+
1370868	-
1711210	+
24771	-
1017787	+
3885351	+
1239055	-
2306826	+
3198564	-
3198101	+
2203306	-
2811331	-
3585112	+
4185794	-
3271693	-
3702158	-
384221	-
2525265	+
4652226	+
2449545	+
1380775	+
3380730	+
684348	+
3148320	-
2128590	-
1624093	-
169425	-
3119830	+
1265933	+
4027813	+
3453271	+
4194559	-
1161684	+
2803829	+
4691192	+
2794898	+
1615513	+
4253246	-
701642	+
3080093	+
3679830	-
2287200	-
78836	-
3578300	+
4281507	-
4267788	-
219704	-
1544156	-
4035394	-
410423	+
1591192	-
3972233	-
4605999	-
3258535	+
3856757	-
3448378	-
2884015	+
2619042	+
294626	-
2591170	+
3360862	-
739457	-
2887016	-
3830471	-
978112	+
1923505	-
80313	+
4664325	+
4018006	-
2937243	-
2979001	-
3327758	-
870107	+
2612807	+
3621132	+
4540220	-
1789103	-
48176	+
628065	-
2387010	+
4226938	+
2405877	-
4722644	-
4289015	+
3933258	-
4063279	+
2119584	-
2647668	+
4171326	+
63976	-
2984253	+
297984	-
2402756	-
1709557	+
1369772	+
2001641	-
2151961	+
2835390	-
4532363	+
1864837	+
1894967	+
330279	-
1980012	-
1000416	-
3714907	+
4006081	+
1229708	+
2494253	+
1973616	-
2332139	+
1766079	-
1569287	-
881085	-
3863680	+
4154358	+
1462074	-
3823818	-
3672553	+
4518165	+
3095130	+
731045	+
1780010	-
1541671	-
583608	-
2522701	+
364393	-
646863	-
4354315	+
1546132	-
2655727	+
3541033	+
4305934	-
4481857	+
1798693	-
1512713	+
3693893	+
3284585	+
3448152	-
4489143	-
1447917	+
3429644	-
36910	-
4572610	-
1723318	+
3308521	-
3139436	-
1990798	-
207500	+
2638130	-
2605366	-
4405824	-
709435	+
343861	+
237425	-
3527738	-
1723052	-
1106428	-
978723	-
4083314	-
4361846	-
2999055	+
3120898	+
2464077	+
958968	+
4712579	-
761148	-
380378	-
3699529	-
1321825	-
4223867	-
1083242	-
945538	-
1035638	+
883881	-
1762734	+
3195841	-
1963400	-
3748399	+
4276704	+
2022737	-
2010586	+
2223180	+
1294061	+
217648	-
4349444	+
53812	-
4048545	-
4702435	+
723071	-
3846850	-
3085921	+
3402234	-
2398233	+
965604	+
4494922	+
1465585	+
1787322	+
1347978	-
3649972	+
1681785	-
4245018	+
861611	-
3440431	-
3391869	+
2080923	+
185710	-
3590650	+
3066997	-
1799513	+
2834004	-
2025800	+
1762971	+
872102	-
1845669	+
1336537	-
4120653	+
312681	-
4596491	+
3323205	-
3011928	+
4334450	+
1297782	+
1131517	+
4298933	+
1975366	-
1068112	-
1083723	+
3485123	-
2994632	+
49257	+
1215381	+
808833	+
3357478	-
4047642	-
4679353	+
1502440	-
2995190	-
955432	+
1291180	+
3653941	-
2457682	-
4709702	+
4032264	+
1125502	+
2952076	-
4704054	-
1075325	+
3863453	-
2647444	+
2506616	-
4077776	-
1940605	+
1615279	+
3710495	-
4005149	-
1692782	+
3829913	-
2485324	+
470637	+
2628753	+
2997416	+
2737438	+
4545417	-
1717671	-
160327	+
4340540	-
280905	-
3216761	+
1799326	-
1149281	-
1253329	+
3071371	-
1586380	-
2435569	-
3887957	+
103647	+
693584	-
1549529	+
3643853	-
3923606	-
4724936	+
311374	-
3178584	-
280728	+
1509503	-
3130157	-
710902	-
3582338	+
2837956	-
3440177	-
3000499	+
1149465	+
3943908	+
2113347	+
2424996	-
972706	-
3241878	+
4105005	+
3988943	+
1492623	-
3561006	+
2294493	+
3067055	+
1752019	+
3596502	+
4380651	-
3595614	-
1397390	+
3923318	-
2912189	+
3876420	-
3706204	-
1345260	-
37258	-
1876532	+
1356960	+
8370	-
1812177	+
3200549	-
905834	-
543413	+
1208576	+
3573489	-
1401769	-
3485203	-
4187866	+
3397914	-
1060543	+
4644901	+
579655	-
65308	+
752042	-
177310	+
2763328	+
3581356	+
834253	+
816356	+
1041414	+
4456904	-
2552228	-
237511	+
3483180	+
53239	-
4201829	+
3694156	-
2716529	-
4060432	-
2789458	+
353347	-
3482727	-
2551356	+
799643	+
95654	-
2068589	+
1978681	+
3683327	-
3126259	-
834140	-
4469253	+
3061829	-
164192	-
687455	-
406052	-
3979383	-
722908	+
3114789	-
2420902	+
1760232	+
3529966	-
17786	+
293532	-
1922777	+
1587668	-
2684604	+
3939075	+
1532716	-
1223773	+
2907938	+
2016846	-
2965076	-
1017468	-
723391	+
529174	+
3541797	+
3254006	-
239956	+
1709762	-
4689402	-
4050153	-
1326105	+
3161739	+
1781742	+
2735056	+
3811807	-
2892832	+
3684033	+
3849827	-
211350	+
3514970	-
3964750	+
2026160	+
4191129	-
3659049	-
3420112	-
2498084	+
2189590	-
2366851	+
3214664	+
3309231	+
4136937	+
4177207	-
2731475	+
4025919	-
4036764	+
3641996	-
4597819	-
287867	+
2432448	+
1741240	-
944988	-
517220	+
4356237	-
2040771	+
2104873	+
1234612	-
3122848	+
4079116	+
2952176	-
903466	+
962957	+
516415	-
4492782	-
1309877	+
4076896	-
2387275	+
4096451	-
512522	+
4043362	-
2062204	-
4214975	+
3737874	-
1675235	+
3465702	+
569428	+
1644669	-
3939699	-
3669954	-
943409	-
73872	-
1942125	-
51735	+
2470139	-
2378600	+
1621056	-
1136967	+
2929862	-
3464400	-
934740	-
1866378	+
879109	-
2663374	-
1840213	-
4494256	-
342205	+
463016	+
1961743	+
4715773	-
1306087	+
857705	-
2043710	-
739694	+
2437871	+
2378903	+
1022084	-
4239234	-
3846951	+
3857751	-
3086032	-
1818281	-
4098384	-
3079076	+
4128193	-
3348527	+
4505890	+
4288159	-
2597966	-
4537918	+
1125528	+
500740	+
4685042	-
4593825	-
4246890	+
1415549	-
3444098	+
664004	-
2403522	-
1292470	+
1010682	-
1109529	+
105406	-
4658684	+
1540435	-
1412002	-
443888	+
1009941	-
4230076	-
2872933	+
4659054	-
3809534	-
452676	+
839555	+
1671657	+
749812	+
149781	+
2850982	-
56209	+
68252	+
4550796	-
841646	-
301636	-
3623813	-
3153656	+
4164112	-
2924015	+
1301600	-
3391615	+
748975	-
1380162	+
2868206	-
2738749	-
2019123	-
3612282	+
944673	+
4531256	+
3567555	-
1299459	+
4265516	-
295443	-
3695699	+
1515465	+
1948743	-
1094287	+
3743357	-
1711554	-
3199639	-
280857	+
4037625	+
1686098	-
181781	-
3798753	-
1662289	+
988493	+
2523586	+
3281606	-
2179830	+
3550091	-
1816671	+
3567778	+
1163726	-
1786340	-
4554387	-
3132642	-
3892947	+
218425	+
4067289	-
4703002	-
936660	+
957813	+
2457521	-
2078259	+
4041501	+
4480093	-
3282210	-
1297164	+
1033209	+
680536	+
1665919	+
1093895	-
1912739	+
3681996	-
2783815	-
264629	+
506234	+
2092021	-
2710992	-
4635639	+
1349700	+
1374798	-
3429915	+
211093	+
2713050	+
2980476	-
4536688	+
49002	+
985873	+
2998146	+
1858043	+
2454430	+
1494857	-
4352049	-
1276350	-
755708	+
279875	+
2514302	+
3588514	-
3239303	-
1720412	+
4593446	+
19879	+
6103	-
4704553	-
4022098	+
3591446	-
447366	+
2630334	+
261602	-
1425112	-
718550	+
1489904	+
755690	+
3362193	+
2358428	+
625723	-
380714	-
2407938	+
3004539	+
2504030	+
4216582	-
4620910	+
544584	-
2087148	-
654877	+
4709331	-
3128178	+
2596812	-
3363458	-
2343034	+
3304272	-
377936	-
3953158	+
3823202	-
1609548	+
2628378	-
3293576	-
1315924	+
3706910	+
1515258	-
1806014	-
3741778	-
2390298	+
2838960	+
2056414	+
3414451	-
1703608	+
2828895	+
2994384	-
4301199	-
406588	+
4460020	+
3795250	+
1207781	-
2917478	+
941493	-
3076215	+
1379274	+
2081632	-
773374	+
337312	+
4439308	+
4460693	-
3363501	+
2249654	-
2737830	+
72007	-
4642599	+
769125	-
303631	-
4575432	+
3253538	+
787127	-
3020364	+
4210840	+
3809215	+
2436018	+
4157859	-
2930391	+
6278	-
1649613	+
2221801	-
1442955	+
4122113	-
4566946	-
2662552	-
306579	+
2456365	+
4583600	+
259493	-
101245	+
955855	+
1789577	+
233297	-
1445868	+
3376141	+
721234	+
1725684	+
3162653	-
1275108	-
4239313	-
2496090	+
3079991	-
1046869	-
4483352	+
499263	+
907908	+
1073069	-
3354221	+
3332863	-
353310	+
2972319	+
4156944	-
3148495	-
234113	-
4664648	-
4024406	-
4245512	+
335128	-
510182	-
2965336	+
3293449	+
1486100	+
2683514	+
1134113	+
4412524	+
1672658	+
2119736	+
1790735	-
969260	-
1739108	-
2839264	+
4428161	+
3866069	-
3228653	+
3723568	-
4326817	-
3877109	+
1037811	-
2301507	+
1521005	-
1844848	-
572722	-
3191121	+
2399580	+
1812873	+
1120957	-
1889656	-
318559	+
3860028	+
4607209	+
3222301	-
2089186	-
3253720	-
3584024	+
4093326	+
4411626	+
3598914	-
44211	-
4149970	-
4066077	+
1216297	+
3613915	+
3594144	+
1173782	+
1810297	+
4411629	-
722785	-
2556637	+
623308	-
3282173	+
2300548	-
1212920	-
4458335	-
1011462	+
3071562	-
123731	+
2539967	+
1614719	-
3214900	-
2601359	+
529710	-
2520053	+
1384343	-
1864371	+
1629645	+
1014780	+
1822140	-
2332888	+
3332095	+
3794676	+
377422	-
478402	+
4117120	+
4381899	+
3522876	+
4546325	+
1435089	-
4341823	+
4033668	+
2711549	-
1600225	+
2216305	+
336221	-
3284514	-
4463689	-
3998949	+
2443406	-
3668712	+
1592345	-
3111231	-
3077301	+
4421250	-
1994785	+
1352604	-
920120	+
2688205	-
220566	-
4054688	-
1886623	-
724814	-
4113632	+
4116348	-
349741	-
794382	+
4729381	+
3600374	-
393774	-
2671947	-
1876694	-
1141100	-
967526	-
1569586	-
4460380	+
3936806	+
1287402	-
3677065	+
3428541	-
4020460	+
1003789	+
2667111	-
1367297	-
1928544	+
2312337	+
3779683	+
2251648	-
3827533	+
1764969	-
2103693	-
1617107	-
946559	+
2859166	-
2564580	-
1738493	+
3080518	-
640523	-
1128105	-
1860734	-
3012291	-
150490	+
4309432	+
2874380	-
473689	-
2800255	-
3617359	-
709832	-
4569841	+
1764860	+
3997597	+
1774560	-
1029033	+
3081122	-
4704559	-
22559	-
3734011	-
3120545	+
114104	+
1926160	+
3932279	+
2464242	+
4226781	+
2071017	+
3720347	+
3776915	-
4670417	-
4050200	+
3135664	-
1979304	+
3888663	-
3587743	+
466599	-
1682883	+
2503489	+
1745430	+
3129151	-
1466281	-
3861166	+
3371357	+
2364576	-
4347807	-
4635273	-
3763174	+
2250154	-
1453186	+
4426569	+
3701332	+
1548344	-
596811	-
1788905	-
3932441	+
3820752	+
4049703	-
2814531	+
1231486	+
1680377	-
3333057	+
2153072	-
678516	-
3322815	-
1745723	+
4493109	+
4376952	-
3896356	+
2030108	-
1744552	-
557412	+
3676732	+
3556271	+
1268174	-
1641581	+
4368239	-
1938925	+
1948044	-
2643771	-
72878	-
3102695	+
1754170	+
817077	-
4451618	-
23105	+
1953046	+
4397355	-
1350186	+
1664716	-
2570216	+
2249677	-
1326213	-
557830	+
2780699	+
810113	+
1771347	+
740438	+
1004254	-
1786283	+
1566012	-
3763107	-
2889704	-
111334	+
2111335	-
2642427	+
1182692	+
470071	+
2125041	+
1223126	-
538651	-
4518368	-
3573461	+
4432577	+
4525845	-
620025	+
116400	+
2849873	+
2724318	+
1889845	+
1293555	+
878070	+
2179369	-
3821711	-
1735709	-
2161342	+
4208098	-
2795184	-
1127782	+
4394414	-
4095810	-
1498462	-
3571198	+
3905877	+
3170072	-
3446803	+
197551	-
2237738	+
3612722	-
3593213	+
1793198	+
399998	-
2354565	-
2548780	-
192098	-
2353025	+
1909800	+
2616404	+
1030475	-
2941304	+
1216594	-
3012234	-
228502	+
1058861	+
4042160	+
1309743	-
1303388	+
1888120	-
1280914	+
2149436	+
3780384	-
1964582	-
455945	-
3526576	-
3738711	+
2219932	+
351334	+
3010749	-
1495298	+
15776	+
3282160	-
831851	+
1988961	-
13674	-
81417	+
367124	+
115704	-
51512	+
1697104	-
1829571	-
3336923	-
4569421	-
3346459	+
2881574	-
2232194	+
2522429	+
3094356	+
4348405	+
1445425	-
1354412	+
4292329	-
3472868	+
3636763	-
1693609	+
2813656	+
1041138	+
1092127	-
1788080	+
1112967	-
831820	-
3169787	-
3465706	-
2502976	-
1188229	+
1211451	+
3037237	+
1265111	-
4507628	+
4225653	-
4149981	+
2111643	+
1536341	-
508394	+
1846646	-
2625850	+
1735349	-
1940828	-
3436800	+
1540815	-
3016766	-
3914501	+
4622065	-
3018143	+
4447069	-
2353619	-
2322610	+
1016727	+
1844797	-
3506782	+
1039029	+
484493	+
3254983	+
4256743	-
2998628	-
1980523	-
4701887	+
4089102	+
4709393	+
4626934	-
695892	+
3538737	-
2519882	+
3907183	+
1895781	+
2630369	-
24969	+
2745860	-
304909	+
3381306	-
3540772	+
344366	+
1892448	-
4307203	-
2308091	-
3355208	+
4350749	-
3560147	+
2174362	-
4121348	-
2515522	-
1970630	+
341758	+
2460786	+
900292	+
4285291	+
2651867	+
837747	+
571329	-
4275293	+
2963615	-
382542	-
2380949	-
198192	-
2621956	+
724899	-
3176182	-
464614	+
4225917	-
4049909	+
3300524	+
753905	+
4441435	+
1149931	+
595171	-
1679168	-
4288059	+
2011253	-
241861	+
2497895	-
2885895	+
2988016	+
4643159	+
3382627	+
3794120	-
4460661	+
3493968	+
624769	-
384839	+
3604942	+
937057	-
2935561	+
17284	-
4103788	+
1610153	-
152530	+
2760975	-
3997999	+
4371561	+
349321	-
1388103	-
3434486	-
3818647	-
1279878	-
2755602	+
294341	-
2941292	-
4248007	+
1395506	-
332681	+
3418516	+
2459963	+
2931458	-
4268401	-
4016681	-
707210	+
2730415	+
4299265	+
1008725	-
1239305	-
4496045	-
3598651	-
391625	+
1193152	+
3771873	+
1181688	+
1759598	+
3109745	-
3766657	-
448069	-
2016904	+
3770131	+
215423	+
2775417	+
3874280	+
676283	+
2432501	-
4073628	-
1153247	+
2550858	-
3051810	+
2330228	+
165713	-
1865941	-
1758430	-
743339	+
2929241	-
74855	-
4315517	-
2306500	-
133069	+
3724009	-
3109003	+
3906712	-
3295334	-
1458904	+
947494	+
29179	-
2791869	-
4696999	+
3110342	-
4160297	-
2445348	+
4583432	-
654183	-
762084	-
1940433	-
3490394	+
771536	+
4527178	+
3572341	+
4642017	+
4082543	-
3358612	-
2285317	+
1215100	+
1265107	-
3140169	-
4504048	-
3960799	-
4733437	+
4693851	+
1710617	-
3250452	+
40755	-
3458178	-
1362677	-
3139339	-
1314336	+
545724	+
2805121	+
4656432	-
